0,0x4A124b724F407e5850C6847E4f9898CBAD172882,0x0000000000000000000000000000000000000000,0x09c20a80fb0d49684c3969593ec9fc2c3173c40b4d255236e10b4ffacc8bcca7,13494850
1,0x46154f8b20781a1E97bF433d9BeE95e8aC4BD44E,0x7ECfa7D02228E6CE6b866daC6015bE8e244120E8,0x4cfebdb122a11569a91cf6c70b9eee06e5b4787a2e56fc58f1e9e49fade9ea88,13614957
2,0xD9d1C2623fBB4377d9bf29075e610A9B8b4805b4,0x7ECfa7D02228E6CE6b866daC6015bE8e244120E8,0x83e37fd2de4c0e3fa2103806341709796048730f50a3fa73ec4f07985a7db49c,13887186
3,0x46154f8b20781a1E97bF433d9BeE95e8aC4BD44E,0x7ECfa7D02228E6CE6b866daC6015bE8e244120E8,0x4391ebdaf838dcaadc6dc41a29c919d3ed3202a452606aeb4e40d562e073d6b5,13614964
4,0xD9d1C2623fBB4377d9bf29075e610A9B8b4805b4,0x7ECfa7D02228E6CE6b866daC6015bE8e244120E8,0xab309799c7de051abe8533213592889f6a176e98cf2bcad8690ea8bbb15715f3,13887172
5,0xD9d1C2623fBB4377d9bf29075e610A9B8b4805b4,0x7ECfa7D02228E6CE6b866daC6015bE8e244120E8,0x83e37fd2de4c0e3fa2103806341709796048730f50a3fa73ec4f07985a7db49c,13887186
6,0x3d2c4b8AFf4AFb3f5D260AAF864aA69A77B053d1,0xDcE4862932e89D86Ef04c1096B85734314716eF4,0xa3d83780dd9e4c6710663a443bfd3cbfedff4ce76dc6ac67034ce5adca9e4a17,13496801
7,0xDcE4862932e89D86Ef04c1096B85734314716eF4,0x0000000000000000000000000000000000000000,0x20aedc4c15a3cec1d969bef3811a39378cbdc1922df4cec2e2d647fd8c7460c9,13494861
8,0xDcE4862932e89D86Ef04c1096B85734314716eF4,0x0000000000000000000000000000000000000000,0x20aedc4c15a3cec1d969bef3811a39378cbdc1922df4cec2e2d647fd8c7460c9,13494861
9,0xDcE4862932e89D86Ef04c1096B85734314716eF4,0x0000000000000000000000000000000000000000,0x20aedc4c15a3cec1d969bef3811a39378cbdc1922df4cec2e2d647fd8c7460c9,13494861
10,0xDcE4862932e89D86Ef04c1096B85734314716eF4,0x0000000000000000000000000000000000000000,0x20aedc4c15a3cec1d969bef3811a39378cbdc1922df4cec2e2d647fd8c7460c9,13494861
11,0x9CFA40556eb81A448E489bCE8A49156A070aa2AA,0x5e7Fd61d636eE2B9BF18a37493a52df0DCEB5B66,0x60bbee649beebd9187fad0cec554d1134ba01b2f5c7f15eb2e0e85e40cd8a2e5,13511981
12,0x2220DA171Cf98Cd7759Ab123D82Db130ad83CCfA,0xF55cD64638239D17e7613E35EF23519BD9fA5e39,0xc82ba9a788016373b6c0888a9f8574c4bfbbdae8cb99e2c1ae9f7fd586acdbbc,13974513
13,0xDcE4862932e89D86Ef04c1096B85734314716eF4,0x0000000000000000000000000000000000000000,0x46f5ac7ffa82eb4d0198c6992c487b69b000b49052adb672940e9b5f2135a7c5,13494865
14,0xDcE4862932e89D86Ef04c1096B85734314716eF4,0x0000000000000000000000000000000000000000,0x46f5ac7ffa82eb4d0198c6992c487b69b000b49052adb672940e9b5f2135a7c5,13494865
15,0xDcE4862932e89D86Ef04c1096B85734314716eF4,0x0000000000000000000000000000000000000000,0x46f5ac7ffa82eb4d0198c6992c487b69b000b49052adb672940e9b5f2135a7c5,13494865
16,0xDcE4862932e89D86Ef04c1096B85734314716eF4,0x0000000000000000000000000000000000000000,0x46f5ac7ffa82eb4d0198c6992c487b69b000b49052adb672940e9b5f2135a7c5,13494865
17,0xDcE4862932e89D86Ef04c1096B85734314716eF4,0x0000000000000000000000000000000000000000,0x46f5ac7ffa82eb4d0198c6992c487b69b000b49052adb672940e9b5f2135a7c5,13494865
18,0x3Cf08D6a9436A1798C18D24a70f5ad0Bea31775E,0x813d6e94CF379D9da155CCeB1C3fBa68d18709EA,0x434245a06652e711a9731528ff4facf28d783e0b095ac1572eb9efc096527175,13970408
19,0xd2B1995F9580363663c49Ff18fe0Ca9d69FaFB32,0x8C7844970C6b7Fe7362Fe716bC3ed071B4Da988A,0x77c04c00f954cbc4d7b10bd5867ea7e0b682bd186c9f6e5f27d3c3270f46d613,13678437
20,0x439353060163f75381dA2E0dBf8Ae0268d37fFA4,0x813d6e94CF379D9da155CCeB1C3fBa68d18709EA,0xb837e6528df9540021e940b4e6f111505720017477a327487e76e609588fb4c4,13969593
21,0x3Cf08D6a9436A1798C18D24a70f5ad0Bea31775E,0x813d6e94CF379D9da155CCeB1C3fBa68d18709EA,0x434245a06652e711a9731528ff4facf28d783e0b095ac1572eb9efc096527175,13970408
22,0x935B9287791424085110D8D6b0AceEb8D997d970,0x859183F384Fe13b48Bc0529162cC98F17cE6e5cD,0x2ff533e1b825eeebf4b36f6903064e5e5f30e2e7b41715670025efb23342c489,13970927
23,0xec1cD244083758424800d056518d6b21D4B596d1,0x813d6e94CF379D9da155CCeB1C3fBa68d18709EA,0x39077094e38769ef6ff8033f7c9fdb689d494b8c73f8ca739b9d4a149858168b,13495606
24,0x5F84be0eb3cf590f6e1B3e5cd41f5258aA6993a5,0x0000000000000000000000000000000000000000,0x4a8b7e46211b1b901e45d4e861b1e86399f950c2a97611c64f7e2a99bd2de24f,13494866
25,0x9b092b52FE895B71F7163a6a9722CfB2E4b2077B,0xCE0fd2d1C11fEe29c0a2eb519d24084AC6A185fA,0xda770e8f0830719c624a778e6c6fec65993890c94a52b8703567384054c52843,13495429
26,0x915907a1D787Bb3f447FfbA80C78A0E507321f1a,0xdFDEEb6EAaE39293658d1BAb5A7282F1Ac35F0f6,0xdaabfcd12df66071d36fdfe43ad819bc9e8aa1f8cd3aaac83264fa92e38ecd79,14038080
27,0xF1EA583F8E4980676615Ca4218E97B191AD7949e,0x80b6372a8928cf87F23530C3e0C54D6e4849EFC0,0x57d78b3791fe82389d21f20a5194d534b7edaca5742277d45b67eae5535c0bf8,13970638
28,0xAD4dcA5A70b4b2467301879B83484dFB550698c6,0xDDEa95566F1E9c7b53F7f2e7449e2Aa9C2be0cc9,0x03b8271ca1978ca6131c6346490d744599cd75a64c903b9fbf8186d797ef39e7,13887651
29,0xD34fb096a11FDaDd2DB1f1Aa3f961Ad883Ab85e8,0x05f2fe99EA69ecAfd6ad2cDDc02F154A97413B5d,0x1659675825735d246e23ad5d77f4ec33a0b48ffde9a6ebec888f5e7f5cab36fb,13495423
30,0x23b9C8Dd6d7D3A127f5B8C903Aa75d161288f35B,0x05f2fe99EA69ecAfd6ad2cDDc02F154A97413B5d,0xfe278b68ed4d8357618c4667af722ffa07f3b979c095c507d3d59a4976a80d5f,13558817
31,0x77a51140265f4B028ec27C47953E8Ed8B887C1cf,0x6512F23314759dCB8840c132f38ca89B66D52831,0xd3328daeb2cf363e740dcecf6b001ae6e703b20b2a49a28076fa47dad3801348,13970790
32,0x0796E81777a671EE1E066e152D641651aFE2698B,0x9c7DA6A525b35061df37596680a56a80A4cFe7ce,0x08029c7f7dd4c4fa533fdbac56e28d58a6c2671ec67ab99cb61f40a82784f24e,13511096
33,0xd0C65481dd43B86F1Aecf26145e83c8d5EdAf239,0x05f2fe99EA69ecAfd6ad2cDDc02F154A97413B5d,0xab6b5412eac26a05a4b7f3095663ac009eca78af93da859421096c65bb866bb3,13498592
34,0xD905DE91f928b20EA0cCf455e5bA07eB6373955C,0xa3818BC0AB0FC8273f308bA2793e49e10Aa1f756,0x5c8e7eb9af667df193b362a0ddb739aacb587d668b8e2dffc74cd97482edf3ed,13495879
35,0x6AEFf2f1a5Dd90e24eb94cB0Ef8C6db6c91Cfec4,0x1E2F066aA5F66683457ded9Defa833113cEA28fB,0x3c489e5e87039ef3d062dd3e3b73390e3e3570f8acc2eb9099001f64e69a083d,13986725
