1,0x71355378826307Eb08d9e42faE914F62494246C2,0x0000000000000000000000000000000000000000,0x651e8c3ff24a86ccabec8a3d3e82ad30774de229aa21a4161f06e69266fc73de,13889399
2,0x8A174544cBFD99414090A82eFccC14E63D010e5A,0x0000000000000000000000000000000000000000,0x01709a863dade35019f0438cc283c09a72607bd1d63fa8bd0f4b658249a538b9,13889402
3,0x7Fb8F9e35B312A3828F1C24f1D2008E6Cdf7BF96,0xCda1c8F491703c33E9182bDec318fcfF97232E6c,0x3e1e0bd922a1950ba8580489a40347b2acf917fc7b0ccc48de4ea354f9a8c1b8,13903883
4,0xc7A295B1b2df1eFB82Aa204958b98aC30171cB85,0xFd6aeE13B037fe2644dBFF826e3642338A205907,0xc2fe0a1a3a3fa4bb5e36f9f82e2d53dee18584b57772c9e41fa89ff31b6a8909,13975075
5,0x19F44b166adca0acC5D0355edf0EEc3E50b404A7,0x0f9CDF12e2F538c055e8599f34c5D6cDd59E18EC,0xede5190622fe99f20a8081d7ef64b42aca4b700c3eca0ea9b0201cc4df626f4c,13945576
6,0x4e98C56Bc58bD444430bc8F03566695230056CB5,0x5Ad55d1c9DF399DB43643178C40842Ce20686014,0x345e5a323084c720ed897f0daa720990e02a02e5a971241dd8f0dcac6e43a682,14072939
7,0x4DF00689952974eDbE1Cc05D2710Ea1B2b6E185F,0x573cD2eD0e42Ab76C11f39Db3C749Cd9dd37745B,0x5dc70293b9f5bb80880bc23cb823f51247f601340e475732b5f6aa1ba5b40392,14059095
8,0xC03C6c8A429A4ddc81F2E5860f4522114162dD5b,0xefC3Cbfe2065EeF9eb968E6f375fe66906D12844,0xd22f100a0361147d28a4c1f1872f7497926a067fe5d8e87640bb61d1a0feb8bf,13963609
9,0x4e98C56Bc58bD444430bc8F03566695230056CB5,0x5Ad55d1c9DF399DB43643178C40842Ce20686014,0x345e5a323084c720ed897f0daa720990e02a02e5a971241dd8f0dcac6e43a682,14072939
10,0x86497B23823959ffd1E3C3ce5C7714AF6D245f6a,0x0667640Ab57CB909B343157d718651eA49141A75,0xe3c3365d45739fa596afcb5bfad4d4be4b740a1d4547ba6aba50ce111f19fc4f,13893733
11,0x7faA90cc501f9828480F28467D34BaBa96Ec66a3,0x0000000000000000000000000000000000000000,0xe06a53dca7f965e48cab0728e50c6fe11064087ebd2b0e4e508ad00b1ec0456f,13889424
12,0x666Cf4a240432AA12ce831b60606b76741A3F43b,0x0000000000000000000000000000000000000000,0x4bc70eeb1167688cc93f9ca75828829d4eda479304a59c07a5a24b93de2e6d67,13889424
13,0x29059F184Faa0A32C83971c8951829C8BE27D3f3,0x0000000000000000000000000000000000000000,0x0d5d04fc6a29040823c58a0dee960578ac426e9225bf5927732c2e32eab9485b,13889430
14,0x473Ac44a488ffc3f8237F45e469f60b416690f3D,0x0000000000000000000000000000000000000000,0x38be3a0c4e83f3a640f58f993bbbca284774abf49048abfbbfe46b6533753f9c,13889433
15,0x4Ce8BDc18e257dB9ea29D11E290DfbA99431dDd9,0xB11efa4A9DcbdD5F6125494D90f9a8F998Bd4a86,0x3481176f8323496526ab8351dd45d328cc14721c9ae945cac5851aecdfc52de4,13915827
16,0x12ac0F22Aab239dB438BC575266e62d033388Da8,0x0000000000000000000000000000000000000000,0x884393a1c71bb9f6a8769dcab81f7a23454a1185d23f24a61fe0b745196a7b62,13889445
17,0x21Cf895c8918Fb244Db6c7e0039b8b7e0Bc184B3,0x0000000000000000000000000000000000000000,0x7f6e4dcb2f300d5d08593c86759d1bb626fa0bf7a571c2858c5c2445490aec20,13889445
