1,0x719a554Dc0108Aab796e1CaDb9BAe64e42eDb7d4,0x53aED391f71BC67d8b5b05a3851f46E742A74768,0x3dff3d7647502a3ed3cb81f729266a77299e6c4e21b37358c3992314406c86bf,13833770
2,0xDe86D4EC498a1B7dc0629A82A0d4783B35a3e002,0xDAe9024784912bB9EECA4535302dC1D4224aD3B9,0xc9bcbd7e71f9e19e0917b45a8118727f09030bfda5f73197776f4c3c31f401bf,12884793
3,0x81840Dd9783Fe5AC80978311d3d8E167c6A326A0,0x54B174179Ae825Ed630Da40b625Bb3C883CD40ae,0x23b0f9d90af37fa092275ceb18a0af9989a40ba9b6a211cbe50ab8d8c64cbb10,13994840
4,0xe3ACe06FFa96f25FD652D068cD133cBb6B1869Eb,0x0000000000000000000000000000000000000000,0xd2d3ac882ed453b392ca9e44aacbfeb76c2d5bf38c1a8d6bf97e694ccf4e432c,12253749
5,0xe3ACe06FFa96f25FD652D068cD133cBb6B1869Eb,0x0000000000000000000000000000000000000000,0x6cc0fc17638383ba064c06734a047fc8cef1ecbba0a87e359eac2e4e56448be3,12253751
6,0x78c58f2C058b296578d6f0b670be591993489918,0x038dB6bdE9581754039A3e87482bbf790d7053CA,0xca884dae02755e19cd79394e5566c4bf5d486b66c26f155a51571bb698f4e538,13427412
7,0x5E4760D72923422E74c7B0e74Ba2975Bf97a2d49,0x553BFc1E4a9C48BcBCebAD54Aa4Cd5b48C8B037D,0x1c7cd93f18ac69b49d9962f20b92319c0be75ba45992c56d27e83cdec31e4786,13170536
8,0xfD113ce2c7d6fEE4A6Fa9a282aABfc32eCa5509c,0x721931508DF2764fD4F70C53Da646Cb8aEd16acE,0xdf3bf298c9b48f4346270fcf6d52e5a0d7b44c8a9aa950ba8a183f909c47a3ab,13842530
9,0xe2efe0BDe867039A09D58Fa76371A6DBa8198C2d,0x2f5db226B29abfD1AA01f53e4eA3493B6E69c050,0x33bad5a98f0fc0319b3642062c4d0e6c45516a2f5cb00c5c1f8d7f95f5ee4b19,13490058
10,0xAd31c65d25Aad616479DEcdbc746efd597219d14,0x2D91293C888833a39543fC6E2b05b6C18B91A37E,0x595314aa0f827bc4ea6d3757f079cdde6dc29b8c60d1bfb2f33ee456ef87e1de,13560862
11,0x7c58CBB6350BCBA12568B72FAdaA3C8178877bd0,0x5080b717E5ed21AdC5EEFAC5476F63CF3E454a5D,0x2801258e106cd5af0d1c4250e1145e4322e83d6a9e507b699373419dc02feaeb,14104085
12,0x9279c4cfb0e85E2dFF8825Ce141f9794C7C7170A,0x987dF219564CD274D32B4b442fFAd1A185fc0509,0xdf9a016f295c729d90ef3300c9f149dfecf3309f1b81934e8dd56b822ede9a82,13231920
13,0x9279c4cfb0e85E2dFF8825Ce141f9794C7C7170A,0x987dF219564CD274D32B4b442fFAd1A185fc0509,0xdf9a016f295c729d90ef3300c9f149dfecf3309f1b81934e8dd56b822ede9a82,13231920
14,0x3285BA409C0bd13a7E3F3fDa5E721d8D5F8F80dB,0xBA0c68d6b353c2C36a657289E24bA36Fe7172d2f,0xfbfd2c4c0b7e26a7127e2ccf184807d2ee538de15e64151cfb6cd85f86873a3a,13245107
15,0x9279c4cfb0e85E2dFF8825Ce141f9794C7C7170A,0x987dF219564CD274D32B4b442fFAd1A185fc0509,0xdf9a016f295c729d90ef3300c9f149dfecf3309f1b81934e8dd56b822ede9a82,13231920
16,0x1c012b03f1c2DEa274D2eeEb566B0Eeabfe3Af1A,0x46e449a3f88D0E35b4520bC36e8DFDA195c896B0,0x9553c3e5f7d97b9534566424415300eb162eae9be4e47ab1b8aee8e3918122bf,13025980
17,0x0008d343091EF8BD3EFA730F6aAE5A26a285C7a2,0xB14b87790643D2dAB44b06692D37Dd95B4b30E56,0x6eae2da515f3e0db08bf252691b6f1af1c38057c61167dc62dce898df9230ca7,14056714
18,0x9279c4cfb0e85E2dFF8825Ce141f9794C7C7170A,0x987dF219564CD274D32B4b442fFAd1A185fc0509,0x8c0b88b429880864b6f561f6029d431c0963138720520fa403992bf0fec8e8e1,13231983
19,0x98e9de3364f73824b06fc6531C42b85e67A4A98c,0x0000000000000000000000000000000000000000,0x8c5a9508690b46bb9a59689160514c2fe1d794218f7c1e3c2c78514c5b7ba3ea,12281299
20,0x9279c4cfb0e85E2dFF8825Ce141f9794C7C7170A,0x987dF219564CD274D32B4b442fFAd1A185fc0509,0xdf9a016f295c729d90ef3300c9f149dfecf3309f1b81934e8dd56b822ede9a82,13231920
21,0x5E4760D72923422E74c7B0e74Ba2975Bf97a2d49,0x553BFc1E4a9C48BcBCebAD54Aa4Cd5b48C8B037D,0x1c7cd93f18ac69b49d9962f20b92319c0be75ba45992c56d27e83cdec31e4786,13170536
22,0xeFF0c7Cccd67ce07Bd06F9d7B44b212571309404,0xDeBFc8C83DEEA6a17fB55Ba4D603f6dd82E35440,0x7ed72fb397b57df960a55d40fd1b5a1398d6bfc6bca55937b075236fc8ac271c,13336084
23,0xed2ab4948bA6A909a7751DEc4F34f303eB8c7236,0xAc707Ee01A605bfC712536d703E5E790357c48e5,0xaf6a46a8f9bfa50154d080531c24b71b1e9d4ebb2a70a58dc292cf8e296bcc21,13678420
24,0xDf9f7604Cd0856f6E87003dF9878a7e442e37C6d,0xC66324135d9daD8EB7A632Adc01Ae6aD38b91943,0xc12526215925dc4645082d3d70489e8ad6a9fc1fcbcaf09584473b69b20c0172,14103963
25,0x26DfBe643807f484A8372e6Ee37A4E1af75E64E7,0xB27cADa5eCE909e8c953897F8036547997Fe03Ad,0x09eed2ec30ae8846c1b520e8fd50083c53e4e9ba0e1545cd560c27ea11cbaa8f,13032193
26,0xb756CDc4535e6dC532f25c3AF58940C3B8AcC863,0x80Cb4917Ed36f39f88CFAd7E89c2787cFE788a92,0xc8624cc92090b8586a2815fadbeb28854cb956ecb2d0d80aa9093296683f7193,13335974
27,0x81840Dd9783Fe5AC80978311d3d8E167c6A326A0,0x54B174179Ae825Ed630Da40b625Bb3C883CD40ae,0xa03dd04f9e310811eb647ff30775f3c602a1558b93724dd43f58f37b7b8be4fd,13279363
28,0xEC6AED0666CD79df723134C1CAEB80205790E234,0xc6Dbf3eAd30Da78df31c701fE3e9C4749F1a1D5F,0x290dce92a7f71a807c03671e085acda1f877e45491bd3e7e88cf86768945528b,12749738
29,0x67cFE430c72987396A8E6aa3879E2B0FB5458DF1,0x5FfFE206B939dcD715CA9B0d9875223548e2B794,0x0e254359b2adb1c67cc317bde10ebd410b1b5a97620ed4c2575c9501b1571081,13586622
30,0x2eE82E0A83282696b96fA8555E4A9823715A4F9C,0x28c9c7ad83594a2138F8DDF18769AC5cBcDB3886,0xf25552bf2819a477cbfc75ffcb195d741a63a77ee33c9d412638ecc6ab807bd5,13755884
31,0xAc7Dd473a4131D03D08635881CA61fdE3DFb44A4,0xD543A0BE0684f0556786586b83f4c9fd16a4dC35,0x97128d75e732077252f87c6c1b1267952bfaeccf98ad9313c0dee288ec379e93,13371860
32,0x5E0373F3B5D1ee09584E17Dd5a01Ed45A5192dEC,0xAc7Dd473a4131D03D08635881CA61fdE3DFb44A4,0x8ad6618dd97d53702622fe0311616e78d3ec9cd910e6a06159546445673c1661,14063241
33,0xAA7d5C329a82F58d4873672a8d552D5ae29CC4F1,0xe5aDC16005029A5B29036cA0Eb8414c5e85ac832,0xc8aa858232ac193002467ae73b6e50c5b2269c26de945a0f526588b4fbdbb21d,13667417
34,0xAc7Dd473a4131D03D08635881CA61fdE3DFb44A4,0xD543A0BE0684f0556786586b83f4c9fd16a4dC35,0xca27795d8a860c3655da3446c34a75b1651b894984c819cf8d0539b1895553f6,13371860
35,0x3945476E477De76d53b4833a46c806Ef3D72b21E,0x0000000000000000000000000000000000000000,0x20c1ef06bba40ddc70970cd8c54d75413b19578aa2340066ecdf8975368a7d44,12253729
36,0x123619D0641941d3f1a65F780c794DEabd077e94,0x4b608c85382ca1f728Ce9fFdec67F941ba8510D4,0x23a9f16ae13b725f117ef6d5ba7ead74c0a1bd9f1e0f0fbc65a74565457ec6a7,14034761
37,0x280A061B6eB5935C8b557a278e09Ab875b4027fF,0xA2efa94766ee867C91f71e8020A3c97aE687E5c3,0x78c1ac367009bbfd02ca8e380bfb774047db5f2a04644d7576ba3878f1edfa4b,13155255
38,0xfD113ce2c7d6fEE4A6Fa9a282aABfc32eCa5509c,0x721931508DF2764fD4F70C53Da646Cb8aEd16acE,0xdf3bf298c9b48f4346270fcf6d52e5a0d7b44c8a9aa950ba8a183f909c47a3ab,13842530
39,0x9279c4cfb0e85E2dFF8825Ce141f9794C7C7170A,0x987dF219564CD274D32B4b442fFAd1A185fc0509,0xdf9a016f295c729d90ef3300c9f149dfecf3309f1b81934e8dd56b822ede9a82,13231920
40,0xdC3AB9ADa67B1D1Fd73Eeb7E1ea403f5800BeC5F,0x8c3e0e1F2Ba1654fb192DD88736b9362ed4855AE,0x28c7cdb5bc0acbdfa78c5bd72e01dc9387309c5dd38f091cc672479f0e2613cb,13640871
41,0x5E4760D72923422E74c7B0e74Ba2975Bf97a2d49,0x553BFc1E4a9C48BcBCebAD54Aa4Cd5b48C8B037D,0x1c7cd93f18ac69b49d9962f20b92319c0be75ba45992c56d27e83cdec31e4786,13170536
42,0xfD113ce2c7d6fEE4A6Fa9a282aABfc32eCa5509c,0x721931508DF2764fD4F70C53Da646Cb8aEd16acE,0x61c3616e19be64b38468e5dd40b67627e426eecbb2e7332abd68fa097663c88c,13122937
43,0x6E36DE4db8210e641D13703545b4acA6Fd02e116,0x0000000000000000000000000000000000000000,0x7ce5f2969d4dcf5af2a9abd656ab16a6a902de28bb875ff07d226850707b1b25,12253724
44,0xA63571F2cE7CF4E9A566a1f248f5d0Ad3ba78726,0x8d8203f7f9137C9d59F0cf64E9aF38f4Df8F487F,0x3df8e5e93b77f732d560fa07af06a4e360ad3529dbea63df922d95210c4f0741,13248933
45,0x49dEb2342ff211A90807acC4f5C632e437E9b96E,0x638149F34A843e3FB162924dB8386AE36D43f83E,0x269e2f8dcb62d7cb75c4ab8be936fa0b31ee393d1d1ba15c4074de29ec6c76ad,14104439
